arrival_demand,average_delay_seconds,average_travel_time,exit_lane_capacity,mean_vehicle_distance,overflow_count,overflow_duration_seconds,phase_switch_timing_error_seconds,queue_length,safety_violation_rate,speed_kmh,stop_frequency,throughput,environment,intersection_id,city,city_label,topology,lane_profile,risk_level,day_index,time_window
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city1_i16,city_1,City 1,3way,severe_imbalance,high,5,evening
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city1_i16,city_1,City 1,3way,severe_imbalance,high,6,am_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city1_i16,city_1,City 1,3way,severe_imbalance,high,6,midday
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city1_i16,city_1,City 1,3way,severe_imbalance,high,6,pm_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city1_i16,city_1,City 1,3way,severe_imbalance,high,6,evening
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city1_i16,city_1,City 1,3way,severe_imbalance,high,7,am_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city1_i16,city_1,City 1,3way,severe_imbalance,high,7,midday
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city1_i16,city_1,City 1,3way,severe_imbalance,high,7,pm_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city1_i16,city_1,City 1,3way,severe_imbalance,high,7,evening
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,1,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,1,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,1,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,1,evening
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,2,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,2,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,2,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,2,evening
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,3,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,3,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,3,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,3,evening
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,4,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,4,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,4,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,4,evening
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,5,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,5,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,5,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,5,evening
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,6,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,6,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,6,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,6,evening
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,7,am_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,7,midday
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,7,pm_peak
900.0,74.7037,110.9078,815.0,192.7061,0.0,0.0,0.2401,295.8262,0.22,19.7403,3.6619,815.0,cityflow,city1_i17,city_1,City 1,4way,balanced,low,7,evening
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,1,am_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,1,midday
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,1,pm_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,1,evening
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,2,am_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,2,midday
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,2,pm_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,2,evening
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,3,am_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,3,midday
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,3,pm_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,3,evening
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,4,am_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,4,midday
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,4,pm_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,4,evening
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,5,am_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,5,midday
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,5,pm_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,5,evening
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,6,am_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,6,midday
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,6,pm_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,6,evening
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,7,am_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,7,midday
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,7,pm_peak
450.0,8.6341,70.8867,442.0,162.8386,0.0,0.0,0.3388,94.6027,0.22,30.7095,0.4232,442.0,cityflow,city1_i18,city_1,City 1,3way,mild_imbalance,medium,7,evening
480.0,8.8797,70.8604,471.0,160.2564,0.0,0.0,0.3362,100.0098,0.22,30.5049,0.4353,471.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,1,am_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,1,midday
488.0,9.5672,71.4734,478.0,161.6703,0.0,0.0,0.3327,102.9062,0.22,30.2968,0.469,478.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,1,pm_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,1,evening
482.0,9.0856,70.8589,473.0,161.3027,0.0,0.0,0.3366,100.8809,0.22,30.4903,0.4454,473.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,2,am_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,2,midday
498.0,9.4104,71.0602,489.0,160.7276,0.0,0.0,0.338,104.3342,0.22,30.4709,0.4613,489.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,2,pm_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,2,evening
458.0,8.7021,71.2882,450.0,161.1279,0.0,0.0,0.3395,96.1396,0.22,30.4195,0.4266,450.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,3,am_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,3,midday
482.0,9.3273,71.2697,473.0,161.4679,0.0,0.0,0.3367,101.2791,0.22,30.3391,0.4572,473.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,3,pm_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,3,evening
470.0,8.9156,70.8064,462.0,161.0939,0.0,0.0,0.3404,98.336,0.22,30.5612,0.437,462.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,4,am_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,4,midday
496.0,9.4444,70.8508,487.0,161.0533,0.0,0.0,0.3378,103.768,0.22,30.4432,0.463,487.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,4,pm_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,4,evening
466.0,9.0421,71.5043,456.0,161.1955,0.0,0.0,0.3304,98.1556,0.22,30.3019,0.4432,456.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,5,am_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,5,midday
476.0,9.367,71.729,467.0,161.4636,0.0,0.0,0.3364,100.5636,0.22,30.2233,0.4592,467.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,5,pm_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,5,evening
476.0,8.7248,70.4013,467.0,160.4804,0.0,0.0,0.3357,98.8276,0.22,30.6772,0.4277,467.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,6,am_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,6,midday
506.0,9.8336,71.6304,495.0,161.3981,0.0,0.0,0.3299,106.8636,0.22,30.2035,0.482,495.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,6,pm_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,6,evening
484.0,9.0062,70.6818,475.0,160.9696,0.0,0.0,0.3367,101.1298,0.22,30.6711,0.4415,475.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,7,am_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,7,midday
502.0,10.1358,71.9781,491.0,161.8063,0.0,0.0,0.3296,106.2693,0.22,29.9826,0.4969,491.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,7,pm_peak
450.0,8.3092,70.8133,442.0,161.1477,0.0,0.0,0.3385,93.8778,0.22,30.7428,0.4073,442.0,cityflow,city2_i01,city_2,City 2,3way,severe_imbalance,high,7,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,1,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,1,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,1,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,1,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,2,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,2,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,2,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,2,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,3,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,3,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,3,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,3,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,4,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,4,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,4,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,4,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,5,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,5,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,5,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,5,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,6,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,6,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,6,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,6,evening
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,7,am_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,7,midday
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,7,pm_peak
900.0,105.0052,129.5589,790.0,184.492,0.0,0.0,0.2239,343.1991,0.22,17.1613,5.1473,790.0,cityflow,city2_i02,city_2,City 2,4way,severe_imbalance,high,7,evening
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,1,am_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,1,midday
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,1,pm_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,1,evening
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,2,am_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,2,midday
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,2,pm_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,2,evening
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,3,am_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,3,midday
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,3,pm_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,3,evening
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,4,am_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,4,midday
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,4,pm_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,4,evening
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,5,am_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,5,midday
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,5,pm_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,5,evening
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,6,am_peak
900.0,95.7119,123.7122,792.0,189.1705,0.0,0.0,0.2208,330.3938,0.22,17.8835,4.6918,792.0,cityflow,city2_i03,city_2,City 2,4way,mild_imbalance,high,6,midday
